Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
192.168.1.244-192.168.1.59-33064-80-6,192.168.1.244,33064,192.168.1.59,80,6,8/02/2023 2:49,4468864,3,3,0,0,0,0,0,0,0,0,0,0,0,1.342623092,893772.8,643846.7129,1519329,14369,4468864,2234432,1363410.769,3198509,1270355,2795433,1397716.5,171986.0469,1519329,1276104,0,0,0,0,92,116,0.671311546,0.671311546,0,0,0,0,0,0,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33164-80-6,192.168.1.244,33164,192.168.1.59,80,6,8/02/2023 2:49,4460695,2,3,0,0,0,0,0,0,0,0,0,0,0,1.120901564,1115173.75,480194.7144,1518448,418346,4460695,4460695,0,4460695,4460695,2795810,1397905,170473.5454,1518448,1277362,0,0,0,0,60,116,0.448360625,0.672540938,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33132-80-6,192.168.1.244,33132,192.168.1.59,80,6,8/02/2023 2:49,4460763,3,2,445,0,445,0,148.3333333,256.9208698,0,0,0,0,99.75871841,1.120884476,1115190.75,1067143.009,2566105,179065,4460763,2230381.5,2237797.094,3812743,648020,2745170,2745170,0,2745170,2745170,0,0,0,0,92,72,0.672530686,0.448353791,0,445,74.16666667,181.6704893,33004.16667,0,2,1,1,3,0,0,0,0,89,148.3333333,0,0,0,0,0,0,0,1,222,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33030-80-6,192.168.1.244,33030,192.168.1.59,80,6,8/02/2023 2:49,4469992,5,4,444,0,444,0,88.8,198.5628364,0,0,0,0,99.32903683,2.013426422,558749,535412.6699,1257479,1767,4469992,1117498,498649.5106,1590806,415903,2798377,932792.3333,419271.5164,1274897,465072,0,0,0,0,156,168,1.118570235,0.894856188,0,444,44.4,140.4051281,19713.6,1,2,1,1,7,0,0,0,0,49.33333333,88.8,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33104-80-6,192.168.1.244,33104,192.168.1.59,80,6,8/02/2023 2:49,4469752,3,3,0,0,0,0,0,0,0,0,0,0,0,1.342356354,893950.4,643631.0658,1519211,14366,4469752,2234876,1364113.633,3199450,1270302,2795357,1397678.5,171872.9098,1519211,1276146,0,0,0,0,92,116,0.671178177,0.671178177,0,0,0,0,0,0,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33128-80-6,192.168.1.244,33128,192.168.1.59,80,6,8/02/2023 2:49,4465303,3,3,0,0,0,0,0,0,0,0,0,0,0,1.34369381,893060.6,641862.0709,1519274,14370,4465303,2232651.5,1372411.531,3203093,1262210,2795438,1397719,171904.7296,1519274,1276164,0,0,0,0,92,116,0.671846905,0.671846905,0,0,0,0,0,0,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33046-80-6,192.168.1.244,33046,192.168.1.59,80,6,8/02/2023 2:49,4490846,5,4,890,0,445,0,178,243.7365381,0,0,0,0,198.1809218,2.004076737,561355.75,528843.7608,1257518,1802,4490846,1122711.5,490186.1875,1590768,436787,2798343,932781,419290.4235,1274905,465041,0,0,0,0,156,168,1.113375965,0.890700772,0,445,89,187.6284745,35204.44444,1,2,1,2,7,0,0,0,0,98.88888889,178,0,0,0,0,0,0,0,1,296,1,0,64240,503,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32934-80-6,192.168.1.244,32934,192.168.1.59,80,6,8/02/2023 2:49,4491487,4,3,902,0,451,0,225.5,260.3849714,0,0,0,0,200.8243595,1.558503899,748581.1667,522213.4091,1292641,9191,4491487,1497162.333,1175693.373,2761698,437148,1530132,765066,425444.937,1065901,464231,0,0,0,0,124,128,0.890573656,0.667930242,0,451,112.75,208.7724325,43585.92857,0,1,1,2,5,0,0,0,0,128.8571429,225.5,0,0,0,0,0,0,0,1,300,1,0,64240,503,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32948-80-6,192.168.1.244,32948,192.168.1.59,80,6,8/02/2023 2:49,4491506,4,4,445,0,445,0,111.25,222.5,0,0,0,0,99.07590015,1.781139778,641643.7143,547767.6171,1258991,9156,4491506,1497168.667,1187121.724,2779886,437199,2805869,935289.6667,421247.4296,1275818,464227,0,0,0,0,124,168,0.890569889,0.890569889,0,445,49.44444444,148.3333333,22002.77778,0,2,1,1,6,0,0,0,1,55.625,111.25,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32956-80-6,192.168.1.244,32956,192.168.1.59,80,6,8/02/2023 2:49,4493385,4,5,451,2696,451,0,112.75,225.5,1348,0,539.2,738.3300075,700.3628667,2.002944328,561673.125,578806.3147,1310299,17,4493385,1497795,451457.9217,2012789,1170297,1936770,484192.5,529577.3432,1225881,17,0,0,0,0,124,192,0.890197479,1.112746849,0,1348,314.7,562.4596874,316360.9,1,1,1,2,7,0,0,0,1,349.6666667,112.75,539.2,0,0,0,0,0,0,1,150,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32910-80-6,192.168.1.244,32910,192.168.1.59,80,6,8/02/2023 2:49,4502135,3,4,0,2696,0,0,0,0,1348,0,674,778.2681629,598.827001,1.554817881,750355.8333,1018776.771,2562340,17,4502135,2251067.5,1370783.771,3220358,1281777,3212595,1070865,1344080.904,2579180,17,0,0,0,0,92,136,0.66635052,0.88846736,0,1348,337,624.0027472,389379.4286,0,2,1,1,5,0,0,0,1,385.1428571,0,674,0,0,0,0,0,0,1,0,2,1348,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32846-80-6,192.168.1.244,32846,192.168.1.59,80,6,8/02/2023 2:49,4503117,3,5,444,2696,444,0,148,256.3435195,1348,0,539.2,738.3300075,697.2947849,1.776547223,643302.4286,555992.7904,1300843,24,4503117,2251558.5,1344514.754,3202274,1300843,1939426,484856.5,439229.0962,1065868,24,0,0,0,0,92,192,0.666205209,1.110342014,0,1348,348.8888889,584.7898008,341979.1111,0,1,1,2,6,0,0,0,1,392.5,148,539.2,0,0,0,0,0,0,1,148,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32862-80-6,192.168.1.244,32862,192.168.1.59,80,6,8/02/2023 2:49,4503139,4,3,451,0,451,0,112.75,225.5,0,0,0,0,100.1523604,1.554471226,750523.1667,550758.2367,1318564,52867,4503139,1501046.333,450614.4311,2014281,1170294,1686661,843330.5,536178.5661,1222466,464195,0,0,0,0,124,128,0.888269272,0.666201954,0,451,56.375,159.4525792,25425.125,1,1,1,1,5,0,0,0,0,64.42857143,112.75,0,0,0,0,0,0,0,1,150,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32988-80-6,192.168.1.244,32988,192.168.1.59,80,6,8/02/2023 2:49,4494860,4,4,888,0,444,0,222,256.3435195,0,0,0,0,197.5589896,1.779810717,642122.8571,530371.9202,1257599,1653,4494860,1498286.667,1174077.314,2761618,440648,2798266,932755.3333,374001.5064,1275782,534027,0,0,0,0,124,168,0.889905359,0.889905359,0,444,98.66666667,195.785597,38332,0,2,1,2,6,0,0,0,1,111,222,0,0,0,0,0,0,0,2,444,2,0,64240,503,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-60988-80-6,192.168.1.244,60988,192.168.1.59,80,6,8/02/2023 2:49,4504877,5,3,445,0,445,0,89,199.01005,0,0,0,0,98.78183134,1.775853148,643553.8571,546871.7518,1345393,66179,4504877,1126219.25,522067.5389,1623852,403754,1624670,812335,469217.6752,1144122,480548,0,0,0,0,164,128,1.109908217,0.66594493,0,445,49.44444444,148.3333333,22002.77778,1,2,1,1,5,0,0,0,0,55.625,89,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32966-80-6,192.168.1.244,32966,192.168.1.59,80,6,8/02/2023 2:49,4494949,4,4,445,0,445,0,111.25,222.5,0,0,0,0,99.0000109,1.779775477,642135.5714,547386.0224,1259109,9192,4494949,1498316.333,1185581.377,2779902,440682,2805913,935304.3333,420671.6888,1275928,465082,0,0,0,0,124,168,0.889887738,0.889887738,0,445,49.44444444,148.3333333,22002.77778,0,2,1,1,6,0,0,0,1,55.625,111.25,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32974-80-6,192.168.1.244,32974,192.168.1.59,80,6,8/02/2023 2:49,4508454,4,4,445,0,445,0,111.25,222.5,0,0,0,0,98.70345799,1.774444189,644064.8571,546685.1623,1259026,9224,4508454,1502818,1179503.722,2779816,454214,2805879,935293,421285.6865,1275865,464192,0,0,0,0,124,168,0.887222094,0.887222094,0,445,49.44444444,148.3333333,22002.77778,0,2,1,1,6,0,0,0,1,55.625,111.25,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33002-80-6,192.168.1.244,33002,192.168.1.59,80,6,8/02/2023 2:49,4509169,4,3,890,0,445,0,222.5,256.9208698,0,0,0,0,197.375614,1.55239247,751528.1667,613780.0536,1349640,9780,4509169,1503056.333,211579.7142,1715736,1292594,625389,312694.5,214558.1177,464410,160979,0,0,0,0,124,128,0.887081411,0.665311058,0,445,111.25,205.9949722,42433.92857,0,1,1,2,5,0,0,0,0,127.1428571,222.5,0,0,0,0,0,0,0,1,296,1,0,64240,503,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32832-80-6,192.168.1.244,32832,192.168.1.59,80,6,8/02/2023 2:49,4517566,4,3,451,0,451,0,112.75,225.5,0,0,0,0,99.83252043,1.549506969,752927.6667,924017.3944,2475652,66836,4517566,1505855.333,1033839.535,2475652,418093,1624037,812018.5,491591.2409,1159626,464411,0,0,0,0,124,128,0.885432554,0.664074415,0,451,56.375,159.4525792,25425.125,1,1,1,1,5,0,0,0,0,64.42857143,112.75,0,0,0,0,0,0,0,2,225,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32780-80-6,192.168.1.244,32780,192.168.1.59,80,6,8/02/2023 2:49,4518650,4,3,0,0,0,0,0,0,0,0,0,0,0,1.549135251,753108.3333,552338.0892,1359041,54709,4518650,1506216.667,466933.1824,2029005,1130604,1690220,845110,539488.5329,1226586,463634,0,0,0,0,132,128,0.885220143,0.663915107,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32908-80-6,192.168.1.244,32908,192.168.1.59,80,6,8/02/2023 2:49,4517285,4,2,902,0,451,0,225.5,260.3849714,0,0,0,0,199.6774611,1.328231449,903457,677066.0812,1706019,9018,4517285,1505761.667,1167005.596,2761946,455292,1064945,1064945,0,1064945,1064945,0,0,0,0,124,84,0.885487633,0.442743816,0,451,128.8571429,220.0654664,48428.80952,0,1,1,2,4,0,0,0,0,150.3333333,225.5,0,0,0,0,0,0,0,1,300,0,0,64240,503,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32844-80-6,192.168.1.244,32844,192.168.1.59,80,6,8/02/2023 2:49,4518168,4,2,444,0,444,0,111,222,0,0,0,0,98.26991825,1.327971868,903633.6,1072420.201,2475653,67014,4518168,1506056,1033505.184,2475653,418726,1623124,1623124,0,1623124,1623124,0,0,0,0,124,76,0.885314579,0.442657289,0,444,63.42857143,167.816226,28162.28571,1,1,1,1,4,0,0,0,0,74,111,0,0,0,0,0,0,0,2,222,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32876-80-6,192.168.1.244,32876,192.168.1.59,80,6,8/02/2023 2:49,4517728,3,3,445,0,445,0,148.3333333,256.9208698,0,0,0,0,98.50083936,1.328101205,903545.6,418617.3315,1300392,446329,4517728,2258864,1355484.102,3217336,1300392,1528555,764277.5,425181.1862,1064926,463629,0,0,0,0,92,128,0.664050602,0.664050602,0,445,63.57142857,168.1941905,28289.28571,0,1,1,1,4,0,0,0,1,74.16666667,148.3333333,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32822-80-6,192.168.1.244,32822,192.168.1.59,80,6,8/02/2023 2:49,4518480,3,3,444,0,444,0,148,256.3435195,0,0,0,0,98.26313273,1.327880172,903696,418763.1807,1301086,446396,4518480,2259240,1355034.382,3217394,1301086,1528535,764267.5,425164.2156,1064904,463631,0,0,0,0,92,128,0.663940086,0.663940086,0,444,63.42857143,167.816226,28162.28571,0,1,1,1,4,0,0,0,1,74,148,0,0,0,0,0,0,0,1,148,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-32792-80-6,192.168.1.244,32792,192.168.1.59,80,6,8/02/2023 2:49,4525322,3,3,0,0,0,0,0,0,0,0,0,0,0,1.325872501,905064.4,987497.8283,2489648,55656,4525322,2262661,321008.0939,2489648,2035674,1684860,842430,537006.5881,1222151,462709,0,0,0,0,92,128,0.662936251,0.662936251,0,0,0,0,0,1,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-60798-80-6,192.168.1.244,60798,192.168.1.59,80,6,8/02/2023 2:49,4580252,4,3,0,0,0,0,0,0,0,0,0,0,0,1.52830019,763375.3333,592234.6323,1679071,15,4580252,1526750.667,1013690.521,2676138,760354,1679086,839543,1187271.884,1679071,15,0,0,0,0,132,128,0.873314394,0.654985796,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-60788-80-6,192.168.1.244,60788,192.168.1.59,80,6,8/02/2023 2:49,4582358,4,3,0,0,0,0,0,0,0,0,0,0,0,1.5275978,763726.3333,592392.8126,1678943,513,4582358,1527452.667,1013291.243,2676137,760361,1679456,839728,1186829.235,1678943,513,0,0,0,0,132,128,0.872913029,0.654684771,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-59910-80-6,192.168.1.244,59910,192.168.1.59,80,6,8/02/2023 2:49,4608679,4,3,444,0,444,0,111,222,0,0,0,0,96.33997074,1.518873413,768113.1667,502274.1981,1564113,123058,4608679,1536226.333,1030712.905,2715156,805472,1833457,916728.5,649264.7394,1375828,457629,0,0,0,0,132,116,0.867927664,0.650945748,0,444,55.5,156.9777054,24642,0,3,1,1,4,0,0,0,0,63.42857143,111,0,0,0,0,0,0,0,2,222,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-59904-80-6,192.168.1.244,59904,192.168.1.59,80,6,8/02/2023 2:49,4608827,4,3,445,0,445,0,111.25,222.5,0,0,0,0,96.55385199,1.518824638,768137.8333,502659.7625,1564941,122998,4608827,1536275.667,1030691.644,2715170,805473,1832704,916352,649764.6639,1375805,456899,0,0,0,0,132,116,0.867899793,0.650924845,0,445,55.625,157.3312588,24753.125,0,3,1,1,4,0,0,0,0,63.57142857,111.25,0,0,0,0,0,0,0,2,222,1,0,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-60740-80-6,192.168.1.244,60740,192.168.1.59,80,6,8/02/2023 2:49,4584308,6,4,444,1348,444,0,74,181.262241,1348,0,337,674,390.8986918,2.181354307,509367.5556,579600.4797,1684953,15,4584308,916861.6,1077102.92,2675556,2325,1944381,648127,907236.4335,1684953,15,0,0,0,0,196,160,1.308812584,0.872541723,0,1348,162.9090909,415.0068565,172230.6909,1,2,1,2,7,0,0,0,0,179.2,74,337,0,0,0,0,0,0,3,222,2,674,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-59960-80-6,192.168.1.244,59960,192.168.1.59,80,6,8/02/2023 2:49,4608378,4,5,451,2696,451,0,112.75,225.5,1348,0,539.2,738.3300075,682.8866903,1.952964796,576047.25,623084.0081,1487713,22,4608378,1536126,1628978.895,3342456,178592,3322092,830523,720883.8197,1487713,22,0,0,0,0,132,180,0.867984354,1.084980442,0,1348,314.7,562.4596874,316360.9,0,3,1,2,6,0,0,0,1,349.6666667,112.75,539.2,0,0,0,0,0,0,1,150,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-34142-80-6,192.168.1.244,34142,192.168.1.59,80,6,8/02/2023 2:49,4543956,5,4,445,2696,445,0,89,199.01005,1348,0,674,778.2681629,691.2478906,1.980652982,567994.5,569601.3992,1581759,13,4543956,1135989,767945.0453,2219904,491991,1652850,550950,951647.9251,1649817,13,0,0,0,0,164,140,1.100362768,0.880290214,0,1348,314.1,562.3013131,316182.7667,1,2,1,2,6,0,0,0,0,349,89,674,0,0,0,0,0,0,2,222,2,1348,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-34150-80-6,192.168.1.244,34150,192.168.1.59,80,6,8/02/2023 2:49,4544107,5,4,451,2696,451,0,90.2,201.6933316,1348,0,674,778.2681629,692.545312,1.980587165,568013.375,513135.0323,1196217,12,4544107,1136026.75,767886.8515,2219905,492207,1091840,363946.6667,630342.941,1091804,12,0,0,0,0,164,148,1.100326203,0.880260962,0,1348,314.7,562.4596874,316360.9,1,2,1,2,6,0,0,0,0,349.6666667,90.2,674,0,0,0,0,0,0,1,150,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33768-80-6,192.168.1.244,33768,192.168.1.59,80,6,8/02/2023 2:49,4583368,5,4,445,2696,445,0,89,199.01005,1348,0,674,778.2681629,685.3039075,1.963621512,572921,759279.4489,2049117,1590,4583368,1145842,745704.0442,2102756,282339,3230812,1076937.333,1027654.796,2049117,1590,0,0,0,0,164,148,1.09090084,0.872720672,0,1348,314.1,562.3013131,316182.7667,1,3,1,2,6,0,0,0,0,349,89,674,0,0,0,0,0,0,1,148,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33724-80-6,192.168.1.244,33724,192.168.1.59,80,6,8/02/2023 2:49,4583494,3,4,0,2696,0,0,0,0,1348,0,674,778.2681629,588.1975628,1.527219191,763915.6667,873119.7718,2056514,16,4583494,2291747,264995.3373,2479127,2104367,3230847,1076949,1865286.218,3230796,16,0,0,0,0,92,136,0.654522511,0.872696681,0,1348,337,624.0027472,389379.4286,1,2,1,1,5,0,0,0,1,385.1428571,0,674,0,0,0,0,0,0,1,0,1,898,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33782-80-6,192.168.1.244,33782,192.168.1.59,80,6,8/02/2023 2:49,4584830,5,5,451,2696,451,0,90.2,201.6933316,1348,0,539.2,738.3300075,686.394043,2.181105952,509425.5556,594858.7418,1571688,14,4584830,1146207.5,746315.4472,2104221,282379,3229927,807481.75,933050.5229,1658208,14,0,0,0,0,164,188,1.090552976,1.090552976,0,1348,286.0909091,541.9668725,293728.0909,1,3,1,2,7,0,0,0,1,314.7,90.2,539.2,0,0,0,0,0,0,1,150,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33696-80-6,192.168.1.244,33696,192.168.1.59,80,6,8/02/2023 2:49,4588146,3,4,0,1348,0,0,0,0,1348,0,337,674,293.8005896,1.525670718,764691,676240.2274,1571661,15,4588146,2294073,264726.6367,2481263,2106883,3230934,1076978,933705.1388,1659258,15,0,0,0,0,92,156,0.653858879,0.871811839,0,1348,168.5,476.5899705,227138,1,2,1,0,5,0,0,0,1,192.5714286,0,337,0,0,0,0,0,0,1,0,1,449,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-34074-80-6,192.168.1.244,34074,192.168.1.59,80,6,8/02/2023 2:49,4584927,7,7,890,8088,445,0,127.1428571,217.1377662,1348,0,1155.428571,509.4961096,1958.155495,3.05348373,352686.6923,467045.3312,1146233,17,4584927,764154.5,821949.0838,2250818,12732,1592784,265464,499149.3396,1243701,17,0,0,0,0,228,244,1.526741865,1.526741865,0,1348,598.5333333,650.5515096,423217.2667,1,2,1,5,11,0,0,0,1,641.2857143,127.1428571,1155.428571,0,0,0,8533,7,19108,2,296,2,2696,64240,503,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-34002-80-6,192.168.1.244,34002,192.168.1.59,80,6,8/02/2023 2:49,4586163,5,5,445,6740,445,0,89,199.01005,1348,1348,1348,0,1566.669131,2.180471998,509573.6667,778295.8917,2344903,17,4586163,1146540.75,1133806.738,2748639,215551,351512,87878,174161.5023,349115,17,0,0,0,0,164,160,1.090235999,1.090235999,0,1348,653.1818182,677.5273896,459043.3636,1,2,1,3,7,0,0,0,1,718.5,89,1348,0,0,0,6740,5,19174,2,222,2,3370,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33760-80-6,192.168.1.244,33760,192.168.1.59,80,6,8/02/2023 2:49,4592807,6,5,444,2696,444,0,74,181.262241,1348,0,539.2,738.3300075,683.6777596,2.395049476,459280.7,626188.8199,1707465,19,4592807,918561.4,856266.4191,2139596,14158,3279612,819903,768743.0064,1707465,19,0,0,0,0,196,180,1.306390623,1.088658853,0,1348,261.6666667,523.0774901,273610.0606,1,3,1,2,8,0,0,0,0,285.4545455,74,539.2,0,0,0,0,0,0,2,148,1,898,64240,503,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-34102-80-6,192.168.1.244,34102,192.168.1.59,80,6,8/02/2023 2:49,4584978,7,1,890,0,445,0,127.1428571,217.1377662,0,0,0,0,194.1121637,1.744828438,654996.8571,473366.7656,1140530,14303,4584978,764163,821775.5016,2250822,14303,0,0,0,0,0,0,0,0,0,228,52,1.526724883,0.218103555,0,445,98.88888889,196.2265556,38504.86111,1,2,1,2,5,0,0,0,0,111.25,127.1428571,0,0,0,0,0,0,0,2,296,0,0,64240,506,2,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-34018-80-6,192.168.1.244,34018,192.168.1.59,80,6,8/02/2023 2:49,4586225,5,1,445,0,445,0,89,199.01005,0,0,0,0,97.02969218,1.308265512,917245,563748.1202,1639419,215599,4586225,1146556.25,1133857.425,2748752,215599,0,0,0,0,0,0,0,0,0,164,52,1.09022126,0.218044252,0,445,63.57142857,168.1941905,28289.28571,1,2,1,1,3,0,0,0,0,74.16666667,89,0,0,0,0,0,0,0,1,148,0,0,64240,506,1,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.244-192.168.1.59-33450-80-6,192.168.1.244,33450,192.168.1.59,80,6,8/02/2023 2:49,4645350,4,6,0,2696,0,0,0,0,1348,0,449.3333333,696.1042068,580.3653115,2.152690325,516150,379636.7579,1090143,15,4645350,1548450,1084779.417,2787164,768043,3404719,680943.8,457463.1674,1275240,15,0,0,0,0,132,232,0.86107613,1.291614195,0,1348,245.0909091,545.2928488,297344.2909,1,3,1,1,7,0,0,0,1,269.6,0,449.3333333,0,0,0,0,0,0,4,0,6,2696,64240,503,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai DDoS HTTP
